id,rent
ff8081815c72064a015c72193b9d08aa,9587.060696072049
ff80818162d312200162d42772264723,23950.86922200521
ff8081814c2dea94014c3bb8d3671ed6,31151.163953993055
ff8081815fb4f579015fb54cde463481,22397.076144748266
ff8081815faaadf7015fb090011f537d,17789.76882595486
ff8081815a52a425015a54c53fc256f3,9398.14968532986
ff8081816016727501601bcb23d2213d,20881.827175564234
ff8081815ec82bb8015ec8d4358c45c2,9059.438524034289
ff8081815f712bd1015f7191b61e10d4,21010.446587456598
ff8081814c286360014c28d3eb30016f,19368.347059461805
ff8081815ff7841d015ff8aaae5e581b,13462.046834309895
ff8081815d4a6ea3015d4b78cab31849,11763.397230360244
ff8081815394476b015397c7ba471b44,12777.041748046875
ff8081815823e463015823e776c900a5,16300.761352539062
ff808181606d736b01606d8b31b10b89,32292.191948784723
ff8081815dc723e5015dc7a1901311f5,15133.531032986111
ff8081816350093601635267424d2738,14912.537136501734
ff8081815be7f69d015be83168420bde,10223.621473524307
ff8081816073f7350160777b64353f76,33219.3203938802
ff80818156ebd39a0156ef5e01a951d6,13108.90178765191
ff80818163b0ad260163b0fe958821a6,11165.326768663195
ff8081815901691e015901cc6a98055f,11161.398546006943
ff80818160bad4050160bfaa0dee2d86,28642.50308159722
ff80818160e9f5ea0160e9fec8e2042a,11991.127739800346
ff8081815e7a0b30015e7a851890414b,12789.091986762152
ff80818162d7b6ce0162d83dd3f0292f,11909.17593044705
ff808181639be7ee0163a108ce984194,19483.380343967016
ff8081815f2a0b98015f2a33f4d407dd,13201.669691297744
ff8081815f1c537a015f1f415d934b22,10293.790310329861
ff8081815c165180015c19c269b163e4,19229.053168402777
ff80818160204e9b0160263d9d575761,12035.656602647568
ff8081816363fc8c016367cdc8036ca7,13999.140570746527
ff80818161837a7201618853600f6dd9,11066.709499782986
ff80818163d189220163d2b9c1380b02,33709.39048936632
ff8081816140d57e016145a202a559f2,20788.905327690973
ff8081815e34a7a4015e3727075b216e,25679.70960828993
ff8081815db1d530015db613efd0197a,12416.70738389757
ff808181560d948301560da00b0801df,17553.578491210938
ff80818150dc3c000150e1fde45128b3,11387.833482530381
ff8081815f01225c015f013a50f4042e,15823.035563151043
ff80818160ea56ee0160efb0c6bf190b,24808.420670572916
ff808181633091b3016331311b061e3c,23157.9140625
ff8081815e997714015e9afb9d1b4024,18045.315755208332
ff8081816459f38d01645a06ebc40709,28083.16463216146
ff808181600cd3f401600cf1f3470c04,19544.789941406252
ff80818161b7aabf0161bbf8bfd26e8b,40612.43234592014
ff80818163599b7401635d681ef27300,9887.377916124131
ff8081815e413fcc015e41767ea723ac,12786.124172634549
ff8081815d7db4d4015d7dc500aa0289,15435.260012478298
ff80818160e2e38e0160e448fe3d6956,11124.429511176215
ff808181606a2b5d01606a38843503a0,12874.550252278646
ff8081815ccea7fa015ccea90d1e0017,19947.425320095484
ff808181639be5140163a174fd91521c,22069.899007161457
ff808181646a063f01646a926fc06ef8,11565.33292371962
ff80818152c210410152c442723405fd,15362.220689561631
ff8081815d698c46015d69aa188b07b5,16477.758761935766
ff8081815f86985c015f881162aa0dfa,31347.09535047743
ff8081815dc5ed3c015dc6e7e8fa08c6,14611.29263237847
ff80818163d434a90163d4b5c5462a42,17878.722900390625
ff80818153c6222c0153c7219f08198a,8440.691955566406
ff8081815f3dc9f2015f42a6968d0de6,17404.969346788195
ff80818161d18fd30161d1a90896113f,16517.696885850695
ff808181629ac9860162a8c71ce76d2f,15935.674370659723
ff8081815f887e60015f8fefa3716e27,21975.425287543403
ff8081815669dd3701566a937bd323f4,12688.109903971355
ff8081815d3b870c015d3f569a221e0c,17432.506361219617
ff8081816035b319016036bc22a82a61,23569.70050998264
ff80818162e6a1b90162ed3013e83092,24715.33267144097
ff808181643ae5af01643aee09750370,15613.931966145832
ff8081814cb771fb014cd0318be24dc2,18003.20472547743
ff8081815e5b632a015e5c618edf4bce,16246.94384765625
ff80818163f29c9e0163f8f86e7a3699,23286.853190104168
ff8081814d891540014d89b90a7404c8,12040.620090060766
ff8081816044de8e0160452f1c9f2ee8,16084.944864908854
ff808181622f11e9016234f75fc71755,10360.464307996961
ff8081816312b64f0163146e0cfc16b9,17762.521755642363
ff8081815e045d5b015e07e8115935a3,12635.647705078125
ff80818162aeee8e0162af3ab34f31b5,11480.059231228299
ff8081815cf98ff3015cfa2643a711d4,21981.218695746527
ff80818163729f9e016372d310282ba4,12265.08639594184
ff8081815e73bfc1015e7484a6421040,25235.262331814236
ff8081815eaeb46f015eb3751b0d42f0,18262.046061197918
ff80818160ea556b0160ee2477e669a0,19838.955457899305
ff8081815dcb1380015dcc3316111fff,18416.788492838543
ff808181637239c30163727ca26b137a,11572.488932291668
ff808181621e1ded01621f7ed59b24b7,31087.805045572917
ff8081815e8a4773015e8a87389e29be,42227.522081163195
ff8081815ccdcda7015cce81b0a21b73,29584.089111328125
ff8081815baa690f015baa7ff3d908fc,12742.659369574652
ff80818163b73cfe0163b97200873abc,18438.47736545139
ff8081815d4a6b6e015d4bb9b10e5290,34543.313232421875
ff80818163d4e98b0163d8b2869f6d0c,21193.369140624996
ff8081815fcf9c0a015fd39d72b40d0e,17244.032606336805
ff80818160a224510160a271d54f0f00,10276.796766493055
ff808181600b41b201600c86391a46d3,12219.73046875
ff8081815de1bc87015de44004a2193e,12489.924506293402
ff808181634eaf9801634f687e822ea1,10866.999457465277
ff80818158aa5d580158aa93a30e0cbe,16745.408081054688
ff8081815511306d01551f529b75496b,10203.035413953992
ff80818161b7aabf0161bb60fd824cce,15764.576538085938
ff8081815d304406015d30e5c3394bc4,25546.480327690973
ff8081815d4a6b6e015d4bba764452be,22818.058192274304
ff8081815ab805ff015abd053f8b55c6,10379.19342719184
ff808181611cd05401611d78bd72536a,24066.301215277777
ff80818163314a620163359442ff2c0f,17573.687527126734
ff80818163920ca9016393380bee4f03,20446.642686631945
ff8081815558346601555da80f77112c,15484.516086154514
ff808181649891c20164992e8d493b9b,10874.887193467883
ff80818160690d4601606952097b232e,32054.82722981771
ff8081815558346601555e9844e54169,16212.311631944445
ff8081815c271c21015c2b04d4aa0d53,11231.421766493057
ff8081815b3ce629015b3e070d450bf4,11651.421549479166
ff8081815d8e8985015d8e9ce8550842,36555.49441189236
ff808181622f11e9016233ea7c47596b,23490.131157769098
ff8081815e4c7f52015e4ccc98f10cc0,21873.902018229164
ff80818156fe43a10156fee7e8fb23e1,17164.93513997396
ff80818161837a720161886b10ff7332,29870.147254774307
ff808181627abe6a01627ee39c182348,12743.236518012152
ff80818163500936016354b18f4b0308,18059.133761935762
ff80818163ee6c230163ef4ebd5c15a7,13791.833468967012
ff8081815eab0c73015eae421d825203,19280.884114583332
ff808181617a2fb20161893b7bfa6178,31310.191221788195
ff8081815de1bc87015de5b0307660eb,17331.612955729168
ff80818164a7170f0164a7c725b47ccf,10611.063842773438
ff80818162c2e9040162c96b748571de,25123.333197699652
ff8081816108a00501610dae6d8b3b7f,13493.565036349826
ff8081815ffe48a9015ffe6be0720594,26152.006624348956
ff8081815de0ca81015de0cf0fe90234,9697.114027235242
ff808181593157ed015934da081838f1,14999.607449001736
ff80818150cc84020150cd84569f0a38,34221.46896701389
ff8081816251a6f301625270a24b77c5,15113.37910970052
ff8081815b15c304015b19424e8a4d43,20853.310248480902
ff808181565ed10b015669b5477a58d0,30117.796902126734
ff8081816494177801649751c0f0203f,22185.100206163195
ff8081815d415f8a015d42146ce9188a,10848.672946506076
ff808181615af46301615f21e61324ac,14390.96602376302
ff80818161dae55b0161dbc1e50f35e7,22271.049305555556
ff80818164c153de0164c2019f1718e3,22829.511631944446
ff8081815faaadf7015fadfb86034c85,36896.51139322917
ff8081815e75643b015e765f54c41199,10673.261610243057
ff80818150affb3f0150b38baab92cb8,24726.896484375
ff80818160c5f1330160c686d67b4cf5,40431.924913194445
ff808181644ba17201644e763a334fd8,14254.362413194445
ff8081815ee79ffb015eeb97d64c4fd8,31337.534445529513
ff808181618f4f1401619009c8df2645,24769.52409396701
ff808181647938fc01647a7a6feb6b20,15240.526828342014
ff808181530246060153085108fe5843,21268.480392795136
ff8081815098be870150997fec2c1218,20584.762668185766
ff80818164ad880c0164ae0b6c6321ea,10297.191229926215
ff808181610452c9016104bcca921958,13042.679646809895
ff808181619df7ac01619e83bcd044ac,33259.9087890625
ff808181647075bb01647371b841238e,12515.472439236111
ff80818162f799730162fd0824dc679f,22446.756998697918
ff8081815e8e5018015e8ea033033266,14687.311387803818
ff808181633e5bc001633e9e96301b03,12005.246432834201
ff80818160c4d9a20160c53bedca3331,9876.626315646703
ff8081815fee3326015ff298c44f16db,8647.991746690539
ff8081815c106b46015c1085030d0bcd,22456.27224392361
ff80818160c10c530160c1666ce92c81,9351.476101345486
ff8081815ab0aa10015ab2cd5d354636,10028.089382595486
ff8081815f7cc01b015f7cd2dfad09cf,9561.297281901043
ff8081814d1016be014d12fcb22b0633,23275.266851128476
ff808181531c7db101531ed48b9125bb,10762.575968424479
ff8081815e518fd5015e51931c16017e,32812.93267144097
ff8081815de1bc87015de4e21bc53afc,20074.924414062498
ff8081815f9ae41e015f9f83eae00ab9,14354.164984809027
ff8081815f766c23015f77c7749c425d,15103.678683810762
ff8081816387aad101638aeb74cd4a38,11393.434543185766
ff80818163f90d440163fa07b2754d7a,14198.036661783854
ff8081815baa690f015bae2680510c89,9686.49365234375
ff80818161cb78670161cbd1cb9725d3,10397.821139865451
ff8081816306a0a001630ac123f51389,8764.107408311633
ff808181624738d1016247da41c03166,29527.49496527778
ff8081816275a3d00162760ab9eb22c5,10324.95347764757
ff8081815d698ae3015d6dece77e76f0,15742.62807888455
ff8081816306a0a001631071e9eb5a4b,22839.172607421875
ff808181643c0367016440cf16bb5e2d,13519.643527560764
ff808181538a8cef0153921134955253,12057.473809136285
ff80818163e906280163ea7466b710cf,15521.571497938367
ff8081815c772108015c77aef3f01f79,10439.224297417533
ff80818161c29de30161c2c2a6c80f3c,22132.73524305556
ff8081815cdb106a015ce06d58d76a89,30383.58865017361
ff8081815886272501588cbd6d756450,12199.459581163193
ff808181605f3c7a0160630cd91c66ab,9256.02224392361
ff80818162e6a3300162ecc1b9803673,16298.87242296007
ff808181627abcdd0162825818e557ba,15520.514838324652
ff80818160ea53ee0160eed12d2b738f,15654.243733723959
ff8081815f95ecef015f96b32b702a74,31005.50021701389
ff80818161eb95610161ec0db5225a11,24060.982823350692
ff8081815fbeb8d5015fbefe9e0f2389,25626.340304904512
ff80818154c3cd9b0154c7666ea31a52,41876.24777560764
ff8081816194eebb0161977ccd852898,15457.34647623698
ff8081815bb9b103015bbc41122d30ca,15309.685574001736
ff80818156cd94740156cfa411fc1596,10066.970166015624
ff8081815d9de446015da24ad7800c32,25570.748291015625
ff80818155ac13210155af0bb7071b7f,37312.256022135414
ff8081815a521618015a524c231830eb,19326.123562282984
ff8081815fa0d976015fa12e1b171032,25580.185546875004
ff8081815ef08c21015ef09eec0b0955,22164.375379774305
ff8081815baa690f015baa9f108213d4,15581.638859049479
ff8081815e85428b015e85efa3f54d40,22163.101204427086
ff8081815deb32a7015dee678f6f3bd8,30787.85177951389
ff808181606da64401606fb2301e2500,30950.144694010414
ff8081814cf0d662014cfeaddbc33773,11558.212483723959
ff8081815e349bfb015e368d9a341b74,12076.503323025174
ff8081815d2c85b8015d2d7d6f4b2c9c,14916.131564670139
ff80818164d12b6c0164d164b98c1bcc,11096.439466688367
ff80818160204e9b016026372ccc5413,36659.16650390625
ff8081815f887e60015f9511c9f6722d,11332.662122938367
ff8081816193aed1016194887f8e6bcf,30513.6025390625
ff8081815c154dee015c15671e0e055f,19566.02992078993
ff808181599713b201599b9e7f4206f1,25605.68589952257
ff80818152699c770152778675855cee,17512.552164713543
ff80818160c5f50b0160d00441332f71,14548.828314887152
ff80818163ddd7b60163ddf3081b1057,8898.883110894098
ff808181622666a70162286ef0d55c7b,14878.432142469617
ff80818156a2fea50156a648315b281d,17893.399932183158
ff8081815ed1976a015ed3ebfd7847be,10886.447035047744
ff808181642582580164267d67484329,11240.144395616318
ff80818153f097650153f534c9de32cf,9448.70250108507
ff8081815ee24985015ee50dcd352e12,12868.25954861111
ff80818160d461560160d464e6830189,25078.55639648437
ff8081815cdb106a015cdea903ef48d9,23651.103076171872
ff8081816343e705016344ac7c227ff7,25570.839274088543
ff808181636ccf1b01636d01ce921381,11380.217692057293
ff808181635e099501635e1ded030f1f,29277.854410807293
ff80818164caf5680164cd03958517e7,21381.52761501736
ff80818163492c600163493a9080034f,15272.384548611111
ff8081815d7dd90f015d7e33ebf83274,10101.808295355902
ff80818160876da501608c4c75e40525,10640.069647894965
ff8081815e5b632a015e5c4f66e13dcb,11477.794894748264
ff80818163b73cfe0163ba253a152530,10200.649386935762
ff8081815606d26401560c3a3660167b,14567.300903320314
ff808181635efe320163633cfb1233b1,16634.526801215277
ff80818162b974110162b9ec06a7430e,18058.08927408854
ff8081815e10a62d015e13279f4a64b4,12155.838134765625
ff80818163862b04016386af2fcf30b7,20292.274034288195
ff80818155112f25015515d91851391b,20972.163519965277
ff808181622f1092016237e6ee5856e3,26642.591682942708
ff80818154f7aa73015500aa44d374e2,19025.48019748264
ff8081815fa4cad2015fa4d2e65c0443,26066.88807508681
ff80818162537f2d0162575367697730,34911.960774739586
ff8081816354aa09016354b6f6fc074e,22393.62255859375
ff8081815e66cfa7015e6ba81c121e6e,13362.325927734375
ff8081815e5fc589015e5ff47971080d,12834.952473958332
ff8081815f887e60015f94ea5cad5cae,11072.13037109375
ff808181634e9c4f01634f49e0c278b7,12705.069010416668
ff808181638d2429016390eeb7712c34,10773.380547417535
ff8081815470b08601547525778c3bfa,20259.410563151043
ff8081815dd6701e015dda8b6510698d,21409.839127604166
ff8081815373efb7015375232fd91ff5,16230.581209309896
ff808181629ad0f801629be1e0254245,17811.18443467882
ff808181627abe6a01628168eb9d4811,22207.996175130207
ff8081815ef49627015ef6807d34650d,17811.034912109375
ff80818161b376100161b7025f270e7a,9428.882731119791
ff8081815805fcd501580630b48c0944,21467.128179253472
ff80818163e44fec0163e47372bd12c8,16256.974460177953
ff8081815e8971e6015e89a30b3c1e94,18940.807481553817
ff80818151c4574c0151c4b6cc0305c7,15122.79017469618
ff80818154d230860154d3e428452cbd,11258.730984157986
ff8081815e73c2e2015e748dcd4d1435,18612.531222873266
ff8081815df53b4a015df54c48f10279,22140.741726345488
ff8081815d9c852d015d9c99cc050b65,9855.088039822049
ff8081816300c1af016300e6221716f3,21125.511745876738
ff8081815de1b9c0015de5eeb51212bc,24649.977240668406
ff80818161f4c6ff0161f5bf93a37836,18776.376749674477
ff8081815ed1976a015ed77f533111d7,13970.036756727432
ff80818161eb95610161ec5aa5e8076a,38525.678873697914
ff808181616a290101616a41444709db,34265.99951171875
ff80818154d22dd20154dd33fb2030f1,20352.410183376734
ff80818157768cf801577ac9f17d76d4,32296.05265299479
ff8081816421033a0164212d47090e24,14205.675252278646
ff8081815c164947015c1a52549c6b6c,26878.809760199652
ff8081816006b7f1016006facff00a66,30711.06060112847
ff80818163599b7401635a0d4a9641af,29152.895046657988
ff808181644f763e016450b178f37087,32593.22300889757
ff808181627abe6a016284656a530ba6,24452.999077690976
ff8081815d2d8f44015d2f940ef0110f,14714.817545572918
ff8081815fd8007d015fd8308fc10b0f,10728.628138563367
ff8081815dfa185a015dfae15a0a7764,10051.036566840277
ff808181525fd9ca0152639ee5861347,27907.369656032988
ff80818160ac08d20160b10d4c3c56ea,28174.741617838543
ff8081814e44e60a014e47cdad1d0ab3,16973.509811740452
ff80818162538115016257d77f0c220f,16842.112562391496
ff8081815ba5adfb015ba8aa012434b6,27336.309868706598
ff8081815f86985c015f86d0a7c12071,37563.80951605903
ff8081815a69bafb015a6b2faa757180,23537.309760199652
ff8081815d4590fa015d45db4d050dad,9022.734917534723
ff8081814b8e5bf5014b9ce7dfbc1160,26468.19997829861
ff808181633148de01633a3afef158a8,26651.396565755207
ff808181616a290101616adfff065d28,19052.802435980902
ff8081815ef49ef8015ef57e07f51f6e,35643.659830729164
ff808181596d877301596dce792a10e5,38356.09271918403
ff808181626ccea90162702afdb718e4,23787.46818033854
ff8081816044de8e016045d9a91c228a,14909.364732530383
ff8081815672ecad0156745e210a5467,9016.498874240451
ff80818160e2e38e0160e45c6dd17276,16260.025111219617
ff8081815f0491da015f05138ee23927,28334.882215711805
ff80818160ac07ec0160b0b792c27ce3,13531.407552083334
ff8081815b41e81a015b4205b6221006,10671.453762478299
ff8081815538c8a80155397e8ca5118e,14135.891235351562
ff8081815f887bec015f94ccd06513de,9401.104912651908
ff80818163cb5ff80163ceebfcff1be3,38432.60866970486
ff8081815f1c54b6015f1ed6c3342f68,21332.521077473957
ff808181628aa62701628af5694b14cf,17682.244371202258
ff808181638bac1d01638c495bfd47cf,15853.305352105035
ff808181605f3873016064886ce3331a,24868.840326605903
ff808181647d728001647d8a9bd206f9,26607.08753797743
ff8081815bfc1556015bfda4f0b5379c,18480.26255967882
ff808181549b0d9601549d8fa1380de3,11732.604953342016
ff808181602c3ebb01602c6e39fd09d9,33225.498659939236
ff808181641d1c260164206881d47cba,11843.863932291666
ff80818151c527320151c8d2374219c7,21227.74769422743
ff808181519205430151950203a20f95,11648.808444552951
ff80818160b6fe510160ba5c2e066d1b,9167.125501844617
ff80818162b5b4920162b7fde898332a,25908.94644639757
ff8081815e1d95cf015e1dc9863b0905,24555.89982096354
ff80818156df78170156df85d1fc043a,22539.322347005207
ff8081815f0491da015f050cdf243522,15668.1760796441
ff8081815dfb5dec015dff3719fc1abb,24079.83097330729
ff808181632020ed0163210b074e3a29,10993.254787868926
ff808181615af46301616118df265904,22165.055805121527
ff8081815e80b184015e814950f614a3,27352.59591471354
ff80818160ea56ee0160f0d5ffe35685,33031.572699652774
ff808181542defd70154325832cf350a,14942.668931749133
ff80818153091add01530d0a04841f58,23019.618408203125
ff808181647f5c38016482a8a2c43b04,41536.8974609375
ff80818160bad7520160bfb789f37c68,26588.439127604168
ff80818164a6e3630164a7004b3d15a2,35585.09662543403
ff8081816387aad1016387b9cbfd09a2,10709.74506293403
ff80818150ec4abb0150f0267f600d45,13337.999891493057
ff8081815dfb5f51015e02c50fa52aeb,10747.187242296006
ff80818160ac07ec0160b0f0e0090afd,18615.511176215277
ff808181639be51401639ddfdbb30af1,27837.047108289935
ff8081815871433e015876139bbf061a,32224.95464409722
ff80818160c5f50b0160c6630b801ab3,20779.7548828125
ff8081815d698ae3015d6e25491513a7,16815.115180121527
ff80818163862df001638715b5d425d3,19791.397271050348
ff8081816350093601635cd24dc87746,20872.48513454861
ff808181647074100164730da58d3890,28325.948621961805
ff80818162e6a3300162ea06a0ea3412,23634.143229166664
ff80818161cb7db50161ccd5f7c24ad6,17768.146294487848
ff80818160c5f1330160cfd581e07c4f,12326.434882269967
ff808181596887b1015969a0df9c4e1d,10371.295572916668
ff80818160f91d7f0160f9eae6265cbf,12719.89133029514
ff80818160c5f1330160c6c2cc596715,19166.88384874132
ff8081815ff782bf015ffb371a6e34bb,27421.139675564234
ff80818161d5b6780161d5b96f3200f9,20784.894346788195
ff8081816108a00501610e5354c90410,19776.826106770834
ff80818158af66e20158b04ef19819a4,18089.901746961805
ff80818161c29c780161c7b1e4ac5b20,24047.256651475695
ff8081815cd4102c015cd4b7fac51ffe,36657.61885850695
ff8081815e7cb2ed015e7ed76d632fd1,21281.346630859374
ff80818156df78170156e04a5cc9294d,11083.61535644531
ff8081815f9a35ce015f9a5c0fc108b3,20783.868977864582
ff8081816326716101632afad8286087,14784.126451280383
ff8081816300c1af016301e860ae32f8,32160.970024956598
ff80818158e4f6550158e89f13a12912,10885.280449761285
ff80818162b35de70162b395923a277a,22657.786783854168
ff808181555837c401555d126d612a38,16628.268147786457
ff8081815d992c1e015d9970f72c089f,26080.255023871527
ff80818162667da3016266bf74e61429,9035.931640625
ff8081815c1b1005015c1b532bc10db8,21377.094021267363
